# sefstars.txt -- generated by scripts/build_stars.py, do not edit.
# Source: Yale Bright Star Catalogue, 5th Revised Edition (Hoffleit & Warren
# 1991, ADC/CDS V/50), public domain. 9096 stars.
#
# Columns are the Swiss Ephemeris sefstars format:
#   traditional name, nomenclature name, equinox, RA h/m/s, Dec d/m/s,
#   pmRA (0.001"/yr * cos dec), pmDec (0.001"/yr), radial velocity (km/s),
#   parallax (0.001"), V magnitude
#
# The traditional name is HRnnnn so that every star is addressable by its
# Harvard Revised number; the nomenclature name carries the Bayer/Flamsteed
# designation where BSC5 has one.
HR2912,HR2912,2000,07,34,28.8000,-26,07,00.000,-19.00,-25.00,28.0,0.00,6.65
HR2913,HR2913,2000,07,34,12.8000,-33,27,48.000,-56.00,70.00,25.0,0.00,6.11
HR2914,HR2914,2000,07,37,53.9000,+48,46,25.000,-26.00,-32.00,10.0,0.00,5.92
HR2915,HR2915,2000,07,37,17.8000,+40,01,31.000,-11.00,-50.00,10.0,0.00,6.38
HR2916,HR2916,2000,07,34,34.9000,-27,00,43.000,-39.00,79.00,-6.0,0.00,5.77
HR2917,HR2917,2000,07,33,58.5000,-39,54,21.000,-17.00,45.00,30.0,0.00,6.76
HR2918,HR2918,2000,07,36,34.7000,+05,51,42.000,-111.00,11.00,4.0,0.00,5.91
HR2919,epMen,2000,07,25,38.0000,-79,05,39.000,-33.00,3.00,11.0,-2.00,5.53
HR2920,HR2920,2000,07,36,16.6000,-08,18,41.000,35.00,2.00,5.0,0.00,6.27
HR2921,HR2921,2000,07,36,03.9000,-14,29,34.000,-10.00,3.00,21.0,0.00,5.70
HR2922,HR2922,2000,07,35,22.8000,-28,22,10.000,-74.00,-19.00,3.0,0.00,4.64
HR2923,HR2923,2000,07,36,07.8000,-22,09,38.000,44.00,-18.00,28.0,0.00,6.34
HR2924,70Gem,2000,07,38,32.8000,+35,02,55.000,37.00,30.00,-36.0,0.00,5.56
HR2925,HR2925,2000,07,34,39.5000,-51,28,29.000,-6.00,-1.00,28.0,0.00,6.28
HR2926,HR2926,2000,07,38,14.5000,+24,21,37.000,25.00,13.00,7.0,0.00,6.27
HR2927,25Mon,2000,07,37,16.7000,-04,06,40.000,-68.00,17.00,46.0,28.00,5.13
HR2928,HR2928,2000,07,36,41.0000,-19,42,08.000,-7.00,5.00,22.0,0.00,5.74
HR2929,23Lyn,2000,07,40,49.5000,+57,04,58.000,-18.00,-5.00,-13.0,0.00,6.06
HR2930,omiGem,2000,07,39,09.9000,+34,35,03.000,-37.00,-117.00,7.0,21.00,4.90
HR2931,HR2931,2000,07,39,11.9000,+24,13,21.000,-12.00,2.00,-11.0,0.00,6.17
HR2932,HR2932,2000,07,37,38.9000,-14,26,28.000,14.00,-4.00,16.0,0.00,6.53
HR2933,HR2933,2000,07,37,16.8000,-23,46,30.000,-15.00,22.00,18.0,0.00,6.37
HR2934,HR2934,2000,07,35,39.7000,-52,32,02.000,24.00,-16.00,62.0,12.00,4.94
HR2935,HR2935,2000,07,40,14.6000,+38,20,40.000,-50.00,-9.00,46.0,0.00,5.73
HR2936,HR2936,2000,07,39,54.1000,+32,00,35.000,-19.00,-45.00,25.0,0.00,6.17
HR2937,HR2937,2000,07,37,22.1000,-34,58,07.000,-22.00,14.00,24.0,0.00,4.53
HR2938,74Gem,2000,07,39,28.6000,+17,40,29.000,5.00,4.00,28.0,9.00,5.05
HR2939,HR2939,2000,07,41,12.4000,+48,07,54.000,-54.00,-128.00,40.0,9.00,5.56
HR2940,HR2940,2000,07,36,43.9000,-48,49,49.000,-1.00,-3.00,-1.0,0.00,5.72
HR2941,HR2941,2000,07,36,01.7000,-55,53,15.000,-2.00,10.00,22.0,0.00,6.39
HR2942,HR2942,2000,07,37,44.8000,-35,16,38.000,-27.00,12.00,31.0,0.00,6.60
HR2943,alCMi,2000,07,39,18.1000,+05,13,30.000,-710.00,-1023.00,-3.0,288.00,0.38
HR2944,HR2944,2000,07,38,18.0000,-25,21,53.000,-7.00,-7.00,41.0,0.00,4.70
HR2945,HR2945,2000,07,37,45.2000,-38,00,38.000,7.00,58.00,52.0,0.00,6.38
HR2946,24Lyn,2000,07,43,00.4000,+58,42,37.000,-37.00,-51.00,9.0,18.00,4.99
HR2947,HR2947,2000,07,39,07.1000,-18,40,45.000,-21.00,-26.00,36.0,0.00,6.72
HR2948,HR2948,2000,07,38,49.3000,-26,48,06.000,-17.00,19.00,24.0,10.00,4.50
HR2949,HR2949,2000,07,38,49.8000,-26,48,13.000,-29.00,28.00,33.0,10.00,4.62
HR2950,HR2950,2000,07,40,07.0000,+05,13,51.000,-8.00,-23.00,17.0,14.00,6.02
HR2951,HR2951,2000,07,40,58.5000,+23,01,07.000,-10.00,-11.00,39.0,0.00,5.89
HR2952,HR2952,2000,07,38,24.2000,-39,59,29.000,13.00,18.00,15.0,0.00,6.59
HR2953,HR2953,2000,07,40,47.3000,+13,46,15.000,10.00,-16.00,5.0,0.00,6.24
HR2954,HR2954,2000,07,38,43.9000,-36,29,49.000,-7.00,1.00,19.0,0.00,5.80
HR2955,HR2955,2000,07,38,32.6000,-38,46,52.000,30.00,-28.00,26.0,0.00,6.19
HR2956,HR2956,2000,07,39,26.9000,-26,51,47.000,-13.00,1.00,33.0,0.00,6.50
HR2957,HR2957,2000,07,38,18.2000,-48,36,04.000,2.00,8.00,11.0,0.00,5.68
HR2958,HR2958,2000,07,40,35.5000,-08,11,09.000,16.00,-37.00,-7.0,0.00,6.01
HR2959,HR2959,2000,07,40,23.2000,-15,15,49.000,-10.00,-22.00,0.0,5.00,4.94
HR2960,HR2960,2000,07,40,13.6000,-19,39,39.000,7.00,11.00,-3.0,0.00,5.93
HR2961,HR2961,2000,07,39,27.4000,-38,18,30.000,-14.00,4.00,26.0,0.00,4.84
HR2962,HR2962,2000,07,42,43.5000,+34,00,01.000,-80.00,-3.00,-11.0,0.00,6.02
HR2963,HR2963,2000,07,39,43.8000,-38,08,22.000,-19.00,11.00,30.0,6.00,5.73
HR2964,HR2964,2000,07,39,47.8000,-38,15,39.000,-11.00,4.00,23.0,0.00,5.76
HR2965,HR2965,2000,07,41,51.8000,+13,28,50.000,-39.00,-20.00,7.0,0.00,5.77
HR2966,HR2966,2000,07,41,35.2000,+03,37,29.000,15.00,-25.00,-24.0,0.00,5.94
HR2967,HR2967,2000,07,42,03.2000,+14,12,30.000,-4.00,-12.00,-16.0,6.00,5.56
HR2968,HR2968,2000,07,39,58.0000,-37,34,46.000,1.00,-10.00,7.0,0.00,6.00
HR2969,HR2969,2000,07,44,04.2000,+50,26,02.000,-5.00,-26.00,0.0,15.00,5.27
HR2970,alMon,2000,07,41,14.8000,-09,33,04.000,-73.00,-19.00,11.0,24.00,3.93
HR2971,HR2971,2000,07,39,00.4000,-53,16,24.000,-9.00,8.00,12.0,0.00,6.06
HR2972,HR2972,2000,07,40,43.4000,-27,56,45.000,7.00,-17.00,36.0,0.00,6.76
HR2973,siGem,2000,07,43,18.7000,+28,53,01.000,65.00,-232.00,46.0,18.00,4.28
HR2974,HR2974,2000,07,40,52.7000,-31,39,39.000,14.00,12.00,68.0,0.00,6.56
HR2975,51Cam,2000,07,46,40.1000,+65,27,21.000,27.00,18.00,-29.0,0.00,5.92
HR2976,HR2976,2000,07,41,23.6000,-22,20,14.000,22.00,-4.00,32.0,0.00,6.18
HR2977,49Cam,2000,07,46,27.4000,+62,49,50.000,-36.00,-57.00,2.0,0.00,6.49
HR2978,HR2978,2000,07,43,22.2000,+22,23,58.000,-26.00,13.00,-3.0,0.00,6.21
HR2979,HR2979,2000,07,35,21.7000,-74,16,32.000,-7.00,9.00,13.0,10.00,7.16
HR2980,HR2980,2000,07,35,21.8000,-74,16,32.000,-7.00,9.00,10.0,10.00,7.26
HR2981,HR2981,2000,07,41,15.8000,-38,32,01.000,-17.00,13.00,40.0,0.00,5.42
HR2982,HR2982,2000,07,43,05.4000,+00,11,22.000,8.00,-12.00,8.0,0.00,6.19
HR2983,76Gem,2000,07,44,06.9000,+25,47,03.000,-20.00,-16.00,3.0,7.00,5.31
HR2984,HR2984,2000,07,41,21.8000,-44,37,56.000,10.00,0.00,27.0,0.00,6.41
HR2985,kaGem,2000,07,44,26.8000,+24,23,53.000,-33.00,-52.00,21.0,26.00,3.57
HR2986,HR2986,2000,07,41,58.0000,-38,31,44.000,-17.00,2.00,8.0,0.00,6.54
HR2987,HR2987,2000,07,44,14.0000,+12,51,34.000,-24.00,-42.00,27.0,0.00,6.43
HR2988,HR2988,2000,07,42,48.1000,-26,21,04.000,-5.00,-27.00,-18.0,0.00,5.64
HR2989,HR2989,2000,07,44,07.4000,+02,24,18.000,-48.00,-22.00,15.0,0.00,6.47
HR2990,beGem,2000,07,45,18.9000,+28,01,34.000,-628.00,-46.00,3.0,94.00,1.14
HR2991,79Gem,2000,07,45,09.3000,+20,18,59.000,-14.00,8.00,-11.0,0.00,6.33
HR2992,HR2992,2000,07,43,39.1000,-25,30,14.000,1.00,-5.00,23.0,0.00,6.55
HR2993,1Pup,2000,07,43,32.4000,-28,24,40.000,-14.00,25.00,33.0,18.00,4.59
HR2994,HR2994,2000,07,43,12.0000,-36,03,01.000,-19.00,8.00,-1.0,0.00,5.60
HR2995,HR2995,2000,07,43,07.0000,-38,51,51.000,9.00,-18.00,0.0,0.00,6.89
HR2996,3Pup,2000,07,43,48.5000,-28,57,17.000,2.00,5.00,25.0,0.00,3.96
HR2997,HR2997,2000,07,56,17.3000,+80,15,56.000,-476.00,90.00,-8.0,0.00,6.56
HR2998,HR2998,2000,07,42,57.2000,-45,10,24.000,-66.00,-558.00,28.0,0.00,5.06
HR2999,HR2999,2000,07,46,39.3000,+37,31,03.000,27.00,14.00,-35.0,0.00,5.18
HR3000,HR3000,2000,07,36,04.2000,-77,38,03.000,6.00,9.00,7.0,0.00,6.18
HR3001,HR3001,2000,07,43,42.9000,-38,12,07.000,-25.00,6.00,-6.0,0.00,6.40
HR3002,HR3002,2000,07,43,41.9000,-40,56,02.000,133.00,-175.00,53.0,26.00,5.17
HR3003,81Gem,2000,07,46,07.4000,+18,30,36.000,-76.00,-58.00,81.0,14.00,4.88
HR3004,HR3004,2000,07,44,34.0000,-24,40,26.000,-30.00,16.00,15.0,0.00,5.62
HR3005,HR3005,2000,07,43,06.9000,-49,59,34.000,-5.00,-6.00,3.0,0.00,6.57
HR3006,HR3006,2000,07,42,10.2000,-58,37,51.000,-1.00,3.00,11.0,0.00,6.43
HR3007,HR3007,2000,07,44,09.6000,-36,03,46.000,-83.00,76.00,29.0,0.00,5.80
HR3008,11CMi,2000,07,46,16.2000,+10,46,06.000,-29.00,-24.00,28.0,22.00,5.30
HR3009,2Pup,2000,07,45,28.7000,-14,41,10.000,-16.00,-18.00,30.0,0.00,6.89
HR3010,2Pup,2000,07,45,29.1000,-14,41,27.000,-14.00,-26.00,24.0,0.00,6.07
HR3011,HR3011,2000,07,44,34.2000,-37,56,35.000,-18.00,4.00,37.0,0.00,5.88
HR3012,HR3012,2000,07,42,53.3000,-58,13,48.000,-30.00,33.00,-22.0,0.00,6.21
HR3013,piGem,2000,07,47,30.3000,+33,24,56.000,-18.00,-29.00,-12.0,12.00,5.14
HR3014,HR3014,2000,07,46,02.2000,-06,46,21.000,56.00,-94.00,-33.0,0.00,5.49
HR3015,4Pup,2000,07,45,56.9000,-14,33,50.000,-12.00,6.00,-2.0,31.00,5.04
HR3016,HR3016,2000,07,45,04.6000,-37,53,16.000,-23.00,7.00,24.0,0.00,6.54
HR3017,HR3017,2000,07,45,15.3000,-37,58,07.000,-10.00,2.00,17.0,6.00,3.61
HR3018,HR3018,2000,07,45,35.0000,-34,10,23.000,-279.00,1665.00,103.0,64.00,5.37
HR3019,HR3019,2000,07,46,44.9000,-12,40,31.000,18.00,0.00,8.0,0.00,6.39
HR3020,HR3020,2000,07,45,18.1000,-43,45,08.000,-4.00,2.00,35.0,0.00,6.03
HR3021,82Gem,2000,07,48,33.6000,+23,08,28.000,-11.00,8.00,-5.0,0.00,6.18
HR3022,HR3022,2000,07,46,10.4000,-37,56,02.000,-35.00,4.00,28.0,0.00,5.88
HR3023,HR3023,2000,07,47,12.5000,-22,31,11.000,-13.00,7.00,7.0,0.00,5.90
HR3024,zeVol,2000,07,41,49.2000,-72,36,22.000,30.00,18.00,48.0,17.00,3.95
HR3025,HR3025,2000,07,46,33.4000,-40,03,35.000,-6.00,-1.00,34.0,0.00,6.57
HR3026,HR3026,2000,07,47,38.5000,-15,59,27.000,-4.00,1.00,31.0,0.00,6.34
HR3027,HR3027,2000,07,47,45.2000,-16,00,52.000,0.00,-1.00,14.0,0.00,6.43
HR3028,HR3028,2000,07,51,05.7000,+54,07,45.000,-41.00,51.00,-2.0,0.00,6.02
HR3029,5Pup,2000,07,47,56.7000,-12,11,35.000,-111.00,59.00,27.0,13.00,5.48
HR3030,HR3030,2000,07,49,02.0000,+13,22,15.000,51.00,-43.00,-57.0,0.00,6.04
HR3031,HR3031,2000,07,45,35.6000,-56,43,21.000,5.00,16.00,19.0,0.00,6.12
HR3032,HR3032,2000,07,47,05.8000,-39,19,53.000,-10.00,-5.00,22.0,0.00,6.31
HR3033,HR3033,2000,07,48,58.9000,+04,19,58.000,-36.00,-31.00,-6.0,0.00,6.53
HR3034,omiPup,2000,07,48,05.2000,-25,56,14.000,-9.00,6.00,15.0,0.00,4.50
HR3035,HR3035,2000,07,47,25.0000,-38,30,40.000,-6.00,0.00,12.0,-4.00,5.08
HR3036,HR3036,2000,07,44,43.9000,-66,04,19.000,-15.00,43.00,2.0,0.00,6.38
HR3037,HR3037,2000,07,47,31.5000,-46,36,31.000,-2.00,4.00,34.0,0.00,5.23
HR3038,HR3038,2000,07,44,13.0000,-69,49,17.000,-50.00,11.00,10.0,0.00,6.18
HR3039,HR3039,2000,07,52,36.6000,+55,12,34.000,-4.00,-39.00,8.0,0.00,6.38
HR3040,HR3040,2000,07,51,02.3000,+33,14,01.000,-17.00,1.00,-10.0,0.00,6.03
HR3041,HR3041,2000,07,48,08.5000,-40,39,08.000,-3.00,-29.00,23.0,0.00,6.14
HR3042,HR3042,2000,07,49,28.6000,-13,21,12.000,-35.00,-18.00,-7.0,0.00,6.23
HR3043,HR3043,2000,07,49,01.7000,-24,54,44.000,-30.00,19.00,2.0,36.00,5.33
HR3044,6Pup,2000,07,49,41.2000,-17,13,42.000,52.00,-117.00,44.0,0.00,5.18
HR3045,xiPup,2000,07,49,17.7000,-24,51,35.000,-3.00,-2.00,3.0,3.00,3.34
HR3046,HR3046,2000,07,48,20.3000,-47,04,40.000,-88.00,-78.00,-1.0,6.00,4.71
HR3047,HR3047,2000,07,50,10.6000,-09,11,00.000,-1.00,4.00,-7.0,0.00,5.61
HR3048,HR3048,2000,07,49,45.2000,-20,12,25.000,-53.00,-106.00,45.0,0.00,6.56
HR3049,HR3049,2000,07,49,14.7000,-35,14,36.000,1.00,9.00,34.0,0.00,5.93
HR3050,HR3050,2000,07,50,47.4000,+03,16,38.000,54.00,-31.00,-48.0,3.00,6.18
HR3051,HR3051,2000,07,50,05.7000,-19,31,25.000,-7.00,-2.00,32.0,0.00,6.12
HR3052,HR3052,2000,07,49,35.4000,-33,17,20.000,-34.00,0.00,33.0,0.00,5.60
HR3053,HR3053,2000,07,51,56.7000,+19,19,31.000,-55.00,-32.00,39.0,0.00,5.99
HR3054,HR3054,2000,07,50,55.2000,-11,07,43.000,-1.00,-31.00,44.0,0.00,6.16
HR3055,HR3055,2000,07,49,14.3000,-46,22,24.000,0.00,6.00,24.0,0.00,4.11
HR3056,HR3056,2000,07,48,19.2000,-56,28,16.000,-26.00,3.00,9.0,0.00,6.33
HR3057,HR3057,2000,07,49,28.2000,-44,45,07.000,-48.00,3.00,32.0,0.00,6.32
HR3058,HR3058,2000,07,49,12.9000,-46,51,28.000,0.00,11.00,25.0,0.00,5.84
HR3059,zeCMi,2000,07,51,42.0000,+01,46,01.000,-16.00,-3.00,32.0,12.00,5.14
HR3060,HR3060,2000,07,51,00.0000,-24,31,42.000,-12.00,-23.00,-7.0,0.00,6.45
HR3061,HR3061,2000,07,52,07.2000,+03,16,38.000,47.00,-84.00,-62.0,0.00,6.31
HR3062,HR3062,2000,07,49,06.7000,-56,24,38.000,-3.00,7.00,22.0,0.00,5.59
HR3063,8Pup,2000,07,51,40.9000,-12,49,10.000,-1.00,-11.00,21.0,0.00,6.36
HR3064,9Pup,2000,07,51,46.3000,-13,53,53.000,-62.00,-340.00,-18.0,62.00,5.17
HR3065,25Lyn,2000,07,54,29.3000,+47,23,10.000,-17.00,6.00,-63.0,0.00,6.25
HR3066,26Lyn,2000,07,54,42.7000,+47,33,53.000,-47.00,2.00,17.0,0.00,5.45
HR3067,phGem,2000,07,53,29.8000,+26,45,57.000,-35.00,-31.00,8.0,0.00,4.97
HR3068,HR3068,2000,07,51,42.9000,-21,10,26.000,-62.00,25.00,32.0,0.00,5.63
HR3069,HR3069,2000,07,50,42.4000,-44,34,47.000,-22.00,21.00,33.0,0.00,6.45
HR3070,HR3070,2000,07,49,12.9000,-60,17,01.000,-55.00,151.00,20.0,0.00,5.78
HR3071,HR3071,2000,07,50,23.9000,-50,30,35.000,-60.00,-49.00,-23.0,0.00,5.91
HR3072,HR3072,2000,07,52,47.9000,-05,25,41.000,-17.00,-23.00,-2.0,0.00,5.76
HR3073,10Pup,2000,07,52,18.9000,-14,50,47.000,-11.00,-2.00,17.0,0.00,5.69
HR3074,HR3074,2000,07,51,20.5000,-43,05,44.000,11.00,-10.00,14.0,0.00,6.32
HR3075,HR3075,2000,08,00,11.7000,+73,55,05.000,-9.00,-37.00,35.0,22.00,5.41
HR3076,HR3076,2000,07,49,54.8000,-60,03,04.000,0.00,20.00,22.0,0.00,6.72
HR3077,HR3077,2000,07,56,26.8000,+56,30,16.000,0.00,-24.00,28.0,0.00,6.72
HR3078,HR3078,2000,07,51,40.3000,-42,53,18.000,-16.00,4.00,32.0,0.00,6.04
HR3079,HR3079,2000,07,52,15.7000,-34,42,19.000,-194.00,243.00,27.0,74.00,5.01
HR3080,HR3080,2000,07,52,13.0000,-40,34,33.000,-10.00,3.00,24.0,31.00,3.73
HR3081,HR3081,2000,07,49,41.0000,-66,11,45.000,3.00,-1.00,11.0,0.00,5.79
HR3082,HR3082,2000,08,04,47.1000,+79,28,47.000,-27.00,-49.00,3.0,21.00,5.42
HR3083,HR3083,2000,07,55,40.8000,+35,24,46.000,-62.00,-23.00,22.0,0.00,6.23
HR3084,HR3084,2000,07,52,38.7000,-38,51,47.000,-2.00,-6.00,-31.0,12.00,4.49
HR3085,HR3085,2000,07,53,03.5000,-36,21,50.000,-5.00,-5.00,12.0,35.00,5.43
HR3086,85Gem,2000,07,55,39.9000,+19,53,02.000,-18.00,-43.00,11.0,9.00,5.35
HR3087,HR3087,2000,07,55,31.4000,+08,51,46.000,-13.00,-87.00,22.0,0.00,5.86
HR3088,HR3088,2000,07,52,29.7000,-54,22,02.000,-3.00,4.00,18.0,0.00,5.70
HR3089,HR3089,2000,07,53,03.7000,-49,36,47.000,2.00,16.00,8.0,0.00,4.63
HR3090,HR3090,2000,07,53,18.2000,-48,06,11.000,4.00,1.00,41.0,0.00,4.24
HR3091,HR3091,2000,07,54,11.0000,-35,52,39.000,-1.00,-10.00,28.0,0.00,5.49
HR3092,HR3092,2000,07,54,39.9000,-34,50,49.000,-12.00,-20.00,47.0,0.00,6.15
HR3093,HR3093,2000,07,56,23.9000,+04,29,09.000,-5.00,0.00,17.0,0.00,6.17
HR3094,HR3094,2000,07,58,16.6000,+43,58,39.000,38.00,6.00,-49.0,0.00,6.34
HR3095,1Cnc,2000,07,56,59.4000,+15,47,25.000,-28.00,-42.00,10.0,0.00,5.78
HR3096,HR3096,2000,07,55,13.7000,-30,55,03.000,-47.00,43.00,54.0,0.00,6.44
HR3097,HR3097,2000,07,57,15.9000,+08,38,29.000,6.00,-17.00,-36.0,0.00,6.05
HR3098,HR3098,2000,07,57,16.2000,+01,07,37.000,-172.00,-2.00,-0.0,5.00,6.35
HR3099,HR3099,2000,07,56,22.8000,-30,17,07.000,4.00,-32.00,21.0,0.00,6.33
HR3100,HR3100,2000,07,55,00.5000,-52,34,59.000,-8.00,17.00,7.0,0.00,6.38
HR3101,HR3101,2000,07,55,46.5000,-43,50,42.000,-12.00,2.00,14.0,0.00,6.02
HR3102,11Pup,2000,07,56,51.5000,-22,52,48.000,-26.00,9.00,14.0,23.00,4.20
HR3103,HR3103,2000,07,58,05.8000,+07,12,49.000,-20.00,-7.00,35.0,0.00,6.41
HR3104,HR3104,2000,07,58,31.5000,+16,31,07.000,-6.00,-1.00,-1.0,0.00,5.99
HR3105,HR3105,2000,07,54,53.2000,-57,18,11.000,-77.00,23.00,26.0,9.00,5.63
HR3106,HR3106,2000,08,01,20.7000,+59,02,51.000,17.00,32.00,-40.0,0.00,5.77
HR3107,HR3107,2000,07,56,24.3000,-40,44,11.000,20.00,-2.00,14.0,0.00,6.78
HR3108,HR3108,2000,08,16,53.8000,+84,03,28.000,-13.00,-18.00,-3.0,0.00,6.49
HR3109,53Cam,2000,08,01,42.4000,+60,19,28.000,-37.00,-20.00,-5.0,0.00,6.01
HR3110,14CMi,2000,07,58,20.6000,+02,13,29.000,-158.00,99.00,46.0,27.00,5.29
HR3111,HR3111,2000,07,56,57.9000,-42,24,22.000,29.00,23.00,58.0,0.00,6.09
HR3112,HR3112,2000,08,02,30.8000,+63,05,25.000,-12.00,-17.00,20.0,0.00,6.40
HR3113,HR3113,2000,07,57,40.1000,-30,20,05.000,-6.00,7.00,28.0,25.00,4.79
HR3114,HR3114,2000,07,56,57.9000,-43,30,01.000,1.00,13.00,20.0,0.00,5.35
HR3115,HR3115,2000,07,59,35.1000,+13,14,32.000,-19.00,-11.00,27.0,0.00,6.02
HR3116,HR3116,2000,07,57,18.4000,-44,06,35.000,-8.00,9.00,16.0,0.00,5.09
HR3117,chCar,2000,07,56,46.7000,-52,58,56.000,-29.00,21.00,19.0,4.00,3.47
HR3118,HR3118,2000,07,57,20.0000,-47,53,25.000,-20.00,14.00,12.0,7.00,6.22
HR3119,HR3119,2000,08,02,35.8000,+57,16,25.000,-27.00,-63.00,26.0,38.00,6.49
HR3120,HR3120,2000,07,56,18.6000,-60,31,35.000,-11.00,14.00,23.0,0.00,5.74
HR3121,HR3121,2000,07,57,51.8000,-45,34,40.000,-6.00,20.00,51.0,9.00,5.17
HR3122,27Mon,2000,07,59,44.1000,-03,40,47.000,-54.00,-3.00,-29.0,8.00,4.93
HR3123,12Pup,2000,07,59,05.7000,-23,18,38.000,-12.00,1.00,11.0,-3.00,5.11
HR3124,ome1Cnc,2000,08,00,55.9000,+25,23,34.000,14.00,6.00,2.0,0.00,5.83
HR3125,HR3125,2000,08,00,48.0000,+19,48,58.000,-1.00,-13.00,28.0,0.00,6.25
HR3126,HR3126,2000,07,56,50.7000,-59,07,35.000,-24.00,-19.00,24.0,0.00,6.25
HR3127,HR3127,2000,08,01,00.7000,+23,34,59.000,-26.00,-24.00,25.0,10.00,6.34
HR3128,3Cnc,2000,08,00,47.3000,+17,18,31.000,-12.00,-2.00,41.0,0.00,5.55
HR3129,HR3129,2000,07,58,14.4000,-49,14,42.000,-11.00,8.00,19.0,0.00,4.41
HR3130,HR3130,2000,08,01,55.1000,+35,24,47.000,-43.00,-7.00,-16.0,0.00,6.34
HR3131,HR3131,2000,07,59,52.0000,-18,23,57.000,-2.00,-39.00,-12.0,21.00,4.61
HR3132,ome2Cnc,2000,08,01,43.8000,+25,05,23.000,-21.00,20.00,-9.0,0.00,6.31
HR3133,HR3133,2000,07,58,21.4000,-51,26,55.000,-46.00,34.00,10.0,0.00,6.44
HR3134,5Cnc,2000,08,01,30.3000,+16,27,19.000,4.00,-5.00,-12.0,0.00,5.99
HR3135,HR3135,2000,08,00,44.1000,-02,52,54.000,-14.00,13.00,46.0,0.00,6.51
HR3136,HR3136,2000,08,01,13.8000,+04,52,47.000,-38.00,9.00,46.0,0.00,5.65
HR3137,HR3137,2000,07,59,01.8000,-45,12,58.000,-11.00,-4.00,-3.0,0.00,5.99
HR3138,HR3138,2000,07,57,46.9000,-60,18,12.000,517.00,114.00,14.0,62.00,5.60
HR3139,HR3139,2000,07,57,12.5000,-63,17,49.000,-18.00,15.00,23.0,0.00,6.14
HR3140,HR3140,2000,07,59,28.4000,-39,17,50.000,-82.00,-43.00,-8.0,38.00,5.24
HR3141,28Mon,2000,08,01,13.3000,-01,23,33.000,68.00,-73.00,27.0,9.00,4.68
HR3142,HR3142,2000,07,59,12.3000,-49,58,36.000,0.00,15.00,13.0,0.00,6.32
HR3143,HR3143,2000,07,59,13.4000,-49,58,25.000,-8.00,13.00,23.0,0.00,6.34
HR3144,HR3144,2000,08,01,50.7000,+08,54,50.000,-2.00,22.00,4.0,0.00,6.22
HR3145,HR3145,2000,08,02,15.9000,+02,20,04.000,-31.00,105.00,71.0,24.00,4.39
HR3146,HR3146,2000,08,00,19.6000,-45,27,25.000,8.00,1.00,27.0,0.00,6.61
HR3147,HR3147,2000,07,58,50.5000,-60,49,28.000,-8.00,15.00,11.0,0.00,5.81
HR3148,HR3148,2000,08,00,14.9000,-48,58,53.000,-15.00,47.00,12.0,0.00,6.02
HR3149,chGem,2000,08,03,31.1000,+27,47,39.000,-26.00,-42.00,-11.0,16.00,4.94
HR3150,HR3150,2000,08,02,26.0000,-06,20,14.000,6.00,-14.00,-17.0,7.00,6.33
HR3151,HR3151,2000,08,00,28.9000,-48,52,17.000,-14.00,12.00,28.0,0.00,6.12
HR3152,HR3152,2000,07,59,40.2000,-60,12,27.000,4.00,3.00,23.0,0.00,6.33
HR3153,HR3153,2000,07,59,37.6000,-60,35,13.000,3.00,11.00,23.0,-1.00,5.17
HR3154,HR3154,2000,08,01,37.4000,-37,17,01.000,-17.00,8.00,-0.0,0.00,5.95
HR3155,HR3155,2000,08,02,06.2000,-37,03,02.000,16.00,-3.00,59.0,0.00,6.34
HR3156,HR3156,2000,08,00,49.9000,-54,09,05.000,-23.00,8.00,0.0,0.00,5.87
HR3157,HR3157,2000,08,01,22.9000,-54,30,54.000,-18.00,21.00,34.0,0.00,6.10
HR3158,HR3158,2000,08,04,45.2000,+18,50,32.000,-35.00,-16.00,28.0,0.00,6.15
HR3159,HR3159,2000,08,00,20.0000,-63,34,03.000,1.00,17.00,22.0,0.00,4.82
HR3160,HR3160,2000,08,03,04.1000,-32,27,50.000,-17.00,0.00,49.0,0.00,5.82
HR3161,HR3161,2000,08,01,31.5000,-55,27,18.000,-17.00,-8.00,6.0,0.00,6.28
HR3162,HR3162,2000,08,02,44.8000,-41,18,36.000,-2.00,10.00,26.0,0.00,5.52
HR3163,8Cnc,2000,08,05,04.5000,+13,07,05.000,-36.00,-67.00,21.0,23.00,5.12
HR3164,HR3164,2000,08,05,37.0000,+27,31,47.000,0.00,-9.00,-17.0,7.00,6.21
HR3165,zePup,2000,08,03,35.1000,-40,00,12.000,-27.00,12.00,-24.0,0.00,2.25
HR3166,HR3166,2000,08,03,29.5000,-42,56,55.000,-26.00,-13.00,14.0,0.00,6.29
HR3167,28Lyn,2000,08,07,09.9000,+43,15,37.000,-10.00,-34.00,9.0,0.00,6.26
HR3168,14Pup,2000,08,04,41.5000,-19,43,41.000,2.00,3.00,14.0,0.00,6.13
HR3169,mu1Cnc,2000,08,06,18.4000,+22,38,08.000,-8.00,-5.00,26.0,0.00,5.99
HR3170,HR3170,2000,08,04,16.2000,-32,40,30.000,-3.00,4.00,36.0,24.00,5.31
HR3171,HR3171,2000,07,59,16.1000,-73,14,41.000,2.00,-36.00,24.0,0.00,6.34
HR3172,HR3172,2000,08,05,49.6000,-00,34,25.000,-22.00,-13.00,34.0,0.00,6.41
